New Internal Code,Pcs / Unit
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
74,1
75,1
76,1
78,1
79,1
81,1
82,1
84,1
85,1
86,1
87,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
189,1
190,1
195,1
211,1
211,1
212,1
213,1
214,1
215,1
216,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
232,1
233,1
234,1
235,1
237,1
238,1
239,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
263,1
265,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
289,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
305,1
306,1
307,1
308,1
309,1
310,1
314,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
347,1
348,1
351,1
352,1
355,1
357,1
366,1
367,1
423,1
424,1
425,1
427,1
430,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
523,1
524,1
525,1
526,1
527,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
555,1
556,1
561,1
562,1
563,1
564,1
566,1
567,1
579,1
580,1
581,1
582,1
583,1
585,1
586,1
588,1
589,1
590,1
591,1
592,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
625,1
626,1
627,1
628,1
629,1
631,1
632,1
633,1
634,1
635,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
659,1
661,1
662,1
668,1
688,1
689,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
740,1
742,1
743,1
744,1
747,1
748,1
749,1
750,1
751,1
755,1
757,1
758,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
923,1
924,1
925,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1323,1
1324,1
1325,1
1525,1
1526,1
1625,1
1626,1
1634,1
1635,1
1636,1
1637,1
1639,1
1640,1
1641,1
1643,1
1647,1
1650,1
1651,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1725,1
1727,1
1728,1
1732,1
1733,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1757,1
1758,1
1765,1
1768,1
1769,1
1770,1
1770,1
1772,1
1774,1
1776,1
1777,1
1778,1
1780,1
1781,1
1782,1
1783,1
1784,1
1788,1
1796,1
1797,1
1798,1
1799,1
1801,1
1802,1
1803,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1816,1
1817,1
1818,1
1819,1
1821,1
1822,1
1823,1
1824,1
1826,1
1827,1
1828,1
1831,1
1832,1
1833,1
1835,1
1836,1
1845,1
1846,1
1847,1
1852,1
1853,1
1854,1
1860,1
1866,1
1868,1
1872,1
1873,1
1874,1
1875,1
1879,1
1880,1
1881,1
1882,1
1883,1
1885,1
1888,1
1889,1
1892,1
1897,1
1898,1
1899,1
1901,1
1902,1
1904,1
1905,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1930,1
1931,1
1932,1
1933,1
1934,1
1939,1
1942,1
1944,1
1945,1
1946,1
1948,1
1949,1
1950,1
1952,1
1954,1
1955,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1964,1
1965,1
1966,1
1968,1
1970,1
1971,1
1972,1
1973,1
1974,1
1976,1
1977,1
1978,1
1979,1
1980,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1989,1
1990,1
1994,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2007,1
2008,1
2010,1
2011,1
2012,1
2016,1
2017,1
2019,1
2024,1
2027,1
2028,1
2030,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2040,1
2041,1
2043,1
2044,1
2045,1
2047,1
2049,1
2050,1
2054,1
2055,1
2060,1
2061,1
2062,1
2063,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2074,1
2075,1
2076,1
2077,1
2080,1
2081,1
2082,1
2096,1
2098,1
2099,1
2101,1
2103,1
2105,1
2105,1
2106,1
2108,1
2109,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2122,1
2125,1
2127,1
2133,1
2136,1
2139,1
2140,1
2141,1
2141,1
2149,1
2151,1
2155,1
2158,1
2160,1
2165,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2184,1
2185,1
2186,1
2187,1
2189,1
2190,1
2191,1
2194,1
2199,1
2200,1
2201,1
2203,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2216,1
2217,1
2221,1
2222,1
2223,1
2226,1
2227,1
2229,1
2230,1
2231,1
2233,1
2234,1
2236,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2262,1
2267,1
2268,1
2270,1
2272,1
2273,1
2274,1
2275,1
2277,1
2278,1
2279,1
2282,1
2283,1
2293,1
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2305,1
2306,1
2310,1
2311,1
2312,1
2313,1
2315,1
2316,1
2317,1
2318,1
2319,1
2321,1
2322,1
2323,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
72,2
73,2
80,2
83,2
557,2
664,2
676,2
1726,2
2174,2
2239,2
2314,2
318,3
325,3
327,3
365,3
679,3
1849,3
2039,3
2142,3
2143,3
2204,3
2290,3
2291,3
320,4
322,4
324,4
353,4
356,4
358,4
361,4
362,4
444,4
663,4
746,4
1871,4
1943,4
1953,4
1969,4
2284,4
2285,4
2286,4
2287,4
2288,4
2289,4
2307,4
217,5
218,5
219,5
220,5
221,5
317,5
328,5
745,5
2038,5
2280,5
2281,5
2294,5
2295,5
359,6
565,6
660,6
669,6
670,6
671,6
675,6
678,6
722,6
723,6
724,6
739,6
741,6
1627,6
1652,6
1842,6
1870,6
2023,6
2029,6
2053,6
2095,6
2135,6
2193,6
2195,6
2197,6
2198,6
2218,6
323,8
326,8
572,8
2094,8
2102,8
2104,8
658,9
156,10
157,10
158,10
159,10
160,10
316,10
321,10
349,10
350,10
360,10
426,10
428,10
453,10
454,10
630,10
672,10
673,10
687,10
1644,10
1645,10
1646,10
1648,10
1649,10
1735,10
1820,10
1992,10
2048,10
2056,10
2057,10
2059,10
2073,10
2079,10
2100,10
2134,10
2138,10
2152,10
2153,10
2225,10
2237,10
363,12
